,0,1,2,3,4,5,6,7,8
29,-0.30407069438375933,-1.5730102029265378,-0.1935712366358312,0.7376090103009864,1.2943780920800776,-0.21247318401420912,-0.4135630741470405,-0.03395518181498558,0.08578751998795033
30,0.10372589334559558,-0.29561114620764617,-0.8667006618519927,0.5262426788598538,1.0736296796844065,-0.2965862272238359,0.27262321414261315,-0.4778310977763029,0.019737234295753425
31,-0.47199759396976937,0.1909974208685596,-1.5436796561322499,-0.6227152393433515,0.49320219319244524,-0.35034735255752203,0.33371496106464954,0.5456487277567473,-0.04996471562541971
32,0.38456556214388843,0.6685599991044606,0.02140774546055448,0.23406401026471874,1.31606032461904,-0.2982148156237383,-0.7680127130029964,-0.5349819767551335,-0.0014366358435851621
33,-0.367883685726484,0.8801536569801846,0.562851574777809,-0.25945472774145606,0.27312481963699026,0.6028576501756248,-0.5572511784987546,-0.01868330156151947,0.0769611357140831
34,-0.8507393858420016,-0.4256481506829165,-1.1511547816486298,0.9372260052439251,1.6282523985003687,-0.2110105341083417,-0.39083715054921053,-0.007861431797301893,-0.00022009518114859695
35,-0.9598487413735795,-0.02796698565682457,0.8564854406611678,-0.7681123256496989,0.36938306077526134,0.6297408117625288,0.06795586229198386,-0.49804423972250916,0.04013863534512836
36,-1.016674935683564,-1.4744478723292913,1.2294256586994612,-0.011827018208515023,0.9878082378751546,0.6897334546710793,0.7866905439983638,0.018264145079775557,-0.031470166842893346
37,-0.05823060268374287,0.7087673557677944,-0.03170435672993804,-0.8887699606166035,0.27459167061184847,-0.4453662199974892,0.7216514210552196,0.5461783790046268,0.03469660707688548
38,-0.5301235406905376,-0.6074585198732914,1.5480133834137335,-0.5680585578715062,0.5880445531040908,-0.34160939490290704,-0.3939100980535748,-0.048234598945645586,-0.037786985194275466
39,0.3665910783618133,0.6230033439743105,-0.4111506446412736,-0.5960098551272205,0.1916708758952091,0.6209462259920802,-0.5057890584206797,-0.0017803977956549549,-0.031087185316109194
40,-0.07240927083611666,-0.1806467017377132,0.2739118016288924,-0.5078755847395012,0.5067894516962319,-0.3975126108255286,0.8664416553770498,0.03900635129312065,-0.016068794922488017
41,0.3573764889651144,-0.835693322487585,-1.01199235062442,-1.1721977535580963,-0.06420797607240035,-0.3470782812846164,-0.1133116644831075,0.507011272353245,0.051295087661713326
42,-0.8397451658183512,0.0313768370050488,0.8407651838989825,0.41094780908892387,1.3028883899479022,1.6733426265685596,0.4344792802494791,0.02911431284363827,-0.008306291239085373
43,-0.4599145204115783,-0.11819663083888465,-0.5025183898512752,0.04797327619076534,0.5619337815788482,-0.3573340624508532,0.6110210088291954,-0.46360622162953663,-0.030927829240872128
44,-0.7070313799409547,1.0826866130497224,1.3183949475886334,0.1909059656879806,1.313443431722184,-0.40694656259024375,0.8854699553996427,-0.46817809692492257,-0.03025725977279816
45,0.4903605190338497,1.448963646406165,0.8477968656339858,0.37101723995402724,1.3646285356769765,-0.4011761157250219,0.25433986015361976,0.01030849969139299,0.006430007109502097
46,2.6786845208593064,-0.2071803180487447,0.7621331587018929,-0.2008867679794181,0.4000056372292354,-0.4450759911311253,0.7948227923636209,0.025100649854764703,-0.024105639953394896
47,-0.06932088807029857,0.17641277175777983,0.0108592395584897,-0.16967799324277807,0.8043121198604037,-0.3599215365126619,0.2718931730602366,0.015279014788076018,-0.03464739145546197
48,-0.32676856883043415,0.49955679374010403,-0.6462138071477892,-1.2370320012428764,-0.16047256391368017,1.6310884838134547,-0.888513933900285,0.4954215530540195,-0.018098896077754063
49,1.0259328245281236,-0.6986959774894207,0.16789312433967635,-1.4944796255763653,-0.39025870536766144,0.6391925622506616,-0.8541923008481664,-0.5380906653592411,-0.0378790793057682
50,-1.044619945519894,-0.17006205286781031,-0.39494681072820836,-0.27579776928683125,0.757603113711492,-0.314984571026987,-0.29756675026389307,0.992149829951904,0.03197797878826141
51,0.12805290315972154,0.07654803188626147,-0.49988559056782106,-0.16906018448911156,0.7656469691636646,-0.3183775078494951,-0.4163657560863988,-0.012244168848554384,0.013922666159437743
52,0.08083944880090556,1.3629256792010238,-1.1896935017629497,-0.6239346982644431,0.5836251094053166,-0.3753135159335864,-0.1477320606654088,-0.4756988598684262,-0.02811803987889385
53,0.18097921868925396,1.2271397459399003,0.6562064399264882,-0.782454013749358,0.789825496913385,-0.43144391614381705,0.606858907838116,-0.4675026602500341,-0.04597617901615036
54,-0.7269887289336654,0.3081750519174171,-0.26135374349429036,-0.5358556957864019,0.41033510662921724,-0.374685413198827,0.016046850238985104,0.5097439319878814,-0.033514830068368945
55,0.6717542556761075,0.1370026737003073,0.17158632285746356,-0.9121040862917666,-0.07375134631916226,0.5901742594251992,-0.1362064045246865,0.004238315966184478,0.047665021375496275
56,1.29947422413636,0.3096999602535771,-0.4670858966709001,-1.0759088033105555,-0.07182623959030203,0.61456198355014,-0.5267887700252748,-0.5040376556150632,0.039227384775630994
57,-0.7045374885223268,0.16275043262265732,0.2619225887005642,-0.94578008670268,0.20875875270085575,0.5979305761657001,0.592231334224129,-0.46001604713064964,-0.017348908906439753
58,-0.8015150374641972,-0.762790297226863,-0.13718959791724783,0.32660962616496375,0.8372413781736077,-0.2937239720509695,-0.15149325085652648,0.48723401603979216,-0.01741633348980083
59,-0.2517368819549273,0.8163776957287627,-0.3436224316323259,-1.0893033299354702,0.2221907330172229,-0.40900651736295224,0.07892514456783849,0.01969396880470218,-0.05175365907716991
60,0.4696991415224958,0.031389215238464004,-0.4553305333364812,-0.5443389404748505,0.5731700356319143,-0.38525263288539996,0.7345880297220527,0.045914538460697485,0.03810236610561011
61,1.2506630168259423,0.3124556953080061,0.0972330005620973,-0.3007698581554683,0.964757336797887,-0.40347578966091424,0.7119481039545368,1.038934807980118,-0.03392269804354654
62,1.724030531953662,-0.7149547484230713,-0.019181802431349395,-0.67845402777796,0.2935073097615656,-0.3877271284842138,0.2200874882655062,1.0077038076369276,0.03770437506787321
63,0.8984045790192108,-0.43909355549580087,-1.4288989827410343,-1.1859111487200638,-0.27523217573499487,-0.3336003794954864,-0.7873750511026568,-0.5187317994098811,-0.016592430902084884
64,-0.2062097106393079,-0.5442061221406492,0.5518240603349143,-1.1463315946945478,0.018729219759422128,-0.3871156242669395,0.25597686905240324,-0.49811556600986656,-0.022322189375427785
65,0.13701879878306003,-0.5091460195371558,-0.31745698084048246,-0.19076490421420048,0.6284582745263507,-0.3130801293029888,-0.2818388988798275,-0.013464880457893222,0.0591747411947883
66,-0.8022358094105395,0.5092456207364552,-0.6665781728852739,0.8083245179040309,1.5961537553273781,0.7442164898428345,-0.35825392688971897,-0.4953930861392228,-0.02362642930268474
67,-0.6355984746612345,-1.7608727948794947,-0.37646270835195594,0.13020768271850458,0.7484093336917681,-0.22247496931992683,-0.6848825958305053,-0.04454229863160771,-0.021946395225859183
68,0.34482541334895006,-1.0190189935061496,-0.9769229326020767,-0.42352804879722417,0.10520116320136609,0.6747734969078558,0.19598750127048842,-0.4728358098668619,0.04879472059616538
69,-0.712090046580532,-1.5258638486171017,-0.1850818688084917,-0.09470726000006423,0.7158017417661416,0.74132963667194,-0.2553296304026243,0.4884998501652201,0.05479220319058222
70,0.1235455926485261,0.25267994851946873,-0.8417880803189973,0.5001393352065621,0.7044832287426015,-0.3294932404361888,-0.15139752312841054,-0.4952593428753873,0.008523622513038911
71,1.0474037601059383,-1.2112446923192062,-0.7204273318763319,0.7422478230048348,1.4221394678729447,-0.19492030438362593,-0.8873274322353278,-0.5473674786538909,0.04195962771948766
72,0.3368442243239617,1.1120046887398887,-1.2580406039645324,-0.7726347366115771,0.3686582600056542,-0.3868082957771908,-0.017165279838249205,-0.4699289877911948,-0.040919234520415335
73,-0.8631770894088125,0.9970439373935915,-0.4946281597176005,0.7227495785122485,1.3960964289127533,0.6627241728601014,0.6054279695559068,-0.44515694665671646,-0.008488883296966888
74,-1.2384120325371983,-1.2074765125595135,0.3364701494522705,-0.06625176282357328,1.011235941349605,-0.24077473646446662,-0.44227679814428766,-0.538369301720871,-0.026391784118084696
75,1.1321587195036014,-0.6522287645611983,0.7067006326271273,0.7107478509695139,1.5174956894739027,-0.2703239344587272,-0.3482381796316563,-0.5379706451076773,0.061578409022272115
76,-0.7928000754421936,0.39071379762514935,-0.5285710776079543,-0.127832492299317,1.02509424094417,-0.32395291920281566,0.23001221681910808,-0.47669824443028047,0.003942730607229151
77,1.0951760822052206,0.6243895966182822,-0.47170673732835555,-0.4276581870683171,0.07090876147585762,0.5723320472139095,0.07867323058498997,0.5284055488297622,0.0445796603499511
78,-0.7452093598634928,-1.7014275105978391,0.3657398084465597,0.641177450751783,0.7435046402229502,-0.3090647048942895,0.8158245820132228,0.01788754183834324,-0.037539211561968044
79,1.0238481809069533,-1.6833209477019204,0.5966089381280774,-1.1432199303352397,-0.08285001649670108,-0.38790109592768984,0.884757966741822,-0.47742633894089354,-0.028970157937378137
80,-0.13220472686050008,-0.5738072293374238,0.8241077515986043,-0.33757942229571647,0.47696627137323805,0.6122273093817725,0.6626217132611701,0.527361567704081,0.04574911091385327
81,0.15116134820713226,0.8616691600232718,1.741741141174742,-0.8684683983470847,0.5979404871639281,-0.45884520398146605,0.5636816444533309,0.010609985638763178,-0.05054581040396925
82,1.0188426535826804,-0.25360191853503194,-0.38194798092349885,0.06024341998751805,0.5915956778200443,-0.3359659375724981,-0.5834433558350319,0.9745578589439107,-0.04008829890838662
83,0.21029811031521503,0.5897021081372261,-0.43916864071533296,-0.9275843442654144,-0.05379092891171281,-0.39585632743261295,-0.5317631157832049,-0.012609477141851198,0.06302624218456289
84,0.9491044387713802,0.19069674422052998,-0.24651302652647752,-0.25130020628444494,0.9708395752569728,-0.36199344625749486,0.6007457910926213,-0.46439729880299074,-0.03971741773978713
85,-0.8516765222961196,-0.37594044597311344,-1.3688385335290352,-0.755447510152372,0.3505440867604052,-0.33835472794319515,0.5484206740993777,0.04861358470021414,-0.02164562573063057
86,-0.6554063285619347,-0.378827052654859,0.8347427419076715,-1.4342792981718986,0.00844771949511847,-0.3820908549907872,-0.4930844469467265,0.9643059156814555,-0.015541328741888792
87,-0.3372447227040992,-0.04639179351553404,-0.7047687192537242,0.052725377261173184,0.9807756914398635,0.7121025912332779,-0.30290467604938803,0.006017483925593835,-0.023147811886886575
88,-0.704052140237311,0.041694609156104706,-0.2798311103094742,-0.24070427236031622,0.7414522106360797,-0.3875628104898301,0.8119200006394931,1.548591369135231,0.06090384421472184
89,-0.6041168596907385,-0.2851911208562661,0.12147976219631629,-1.0711528593734065,0.12462643658570323,1.6510679306901426,-0.14338337349733335,-0.48763201953763474,-0.054746560137191265
90,0.536690523748557,-0.22468623356858472,-0.5168174702352947,-0.23089517172813717,0.9527054616121238,-0.2817811937330775,-0.5863700903486325,-0.5235541958706887,-0.04915841755456641
91,0.0031323331508625292,0.18553981220023166,1.5406252928910946,0.053914488690777286,0.8998022087396903,-0.36555763907120525,-0.2923193243356938,-0.03836840925956569,0.05200431156891892
92,2.390500862961198,2.2885025607667586,-0.47474153951835674,-0.6396626848383024,0.8783613034639821,-0.43117364600238783,-0.43933842363211595,0.006410790843256331,-0.04786929737481124
93,-0.5856376377773106,1.4842452818430982,-0.3801490890415781,-0.34243731361774205,0.21551821483617417,0.5452647743557822,0.6159685487403143,0.06116711558226757,0.04477571409121103
94,1.2651196732488432,1.0505527286165484,0.3854849309820607,-0.17067064340219443,0.5846674910791765,-0.39724623729848557,-0.6578682322576159,-0.030804955218366434,0.03316208809880472
95,-0.5058539290980747,-0.41429208248100685,0.2662747766362446,0.3794304435985025,1.3145451059436328,-0.3119798912782191,0.7071527227381073,-0.4740120949413154,-0.013868397809878339
96,0.3837234792173841,-1.09686828660693,-0.8663070886663088,-0.9625092097211998,0.03214174064055847,0.7147984757679676,-0.7915536067243736,-0.5231816654616018,-0.051126392121938063
97,0.773786241618495,-0.1545965561706151,-1.2299055124171663,0.0760187100400435,0.5344537449869536,0.6312216908180438,0.8829546777890845,0.0724236843376013,0.029917101181459002
98,1.8194955073146848,-0.8171684710226738,-0.40226245681460787,-0.29071287431979465,0.2118509898697735,-0.3256644379057117,-0.7727908019200592,-0.040231739734498784,-0.007242432906110578
99,-0.03278476588514697,-0.16987326819157872,1.1153395165301048,-0.5714327883957124,0.5639529872622286,0.5883700099014485,0.9284317746992151,0.039843864763421645,-0.03216827905308124
100,0.5159234136013409,-0.14069612633861944,0.27242998162761806,0.27310744665309455,0.8784438461559244,0.6797012910665496,-0.3986910495971647,-0.01653192956479729,-0.0069139195323987095
101,0.07283939148710405,0.07971390411140077,1.0219336707340667,-0.48772266340938414,0.5892595025498948,-0.4082340000956207,0.5536432050788891,0.013438230801705654,-0.027200770527956886
102,-0.6309666891698177,-1.9198433995626512,0.022951270959109617,0.08232538422699034,0.992446235498297,-0.23751159574058686,0.0073495751408342025,-0.016880507636996132,-0.01562362264854616
103,0.3058134614452415,0.615222965541954,0.25961263894874675,-0.4153460267025158,0.4078128433873243,-0.4387683616878813,0.753490548282662,0.039771926171318986,-0.026948919400024533
104,-1.1668519178794197,-1.2359097963473538,0.8631558924460714,0.07095293088281492,0.3220889081505752,1.7018504113977506,-0.3407733864673693,-0.5216918493358644,-0.02817105077563254
105,0.4363320340928083,0.6513326852230245,-0.5690562951396763,-0.0008312342076883533,1.0206242121205367,0.6736311981078551,-0.47322344285246337,0.5019453009400071,-0.013266041249378394
106,-0.3491699482583228,-1.3443758971363318,-0.7984116846527067,0.7551748643810946,1.0992008921349625,-0.24185779800376378,0.03377659591297337,-5.690569926032077e-06,0.06520323793712378
107,-0.8470456092805222,-0.055543596901734466,1.109836465814623,-0.5884362292771865,0.2854081610402514,1.6249616382905154,-0.0004979354422832939,-0.4958730235856873,-0.027758636132745422
108,-0.24894233051233836,0.5351198428693615,0.859787822955792,-0.4778283981372104,0.27050595557873264,1.5687569588153836,0.33971801579581906,0.5311589750296765,0.02605238182555414
109,-0.31227223762598416,-0.6968040470833077,0.2946613009981478,-0.20825505489919358,0.6922839355007941,-0.3404008679652699,0.570181713008521,-0.48230209712390537,-0.022482991508215755
110,0.33652872180938986,-1.4861852576272532,0.8520579830205083,-1.131741137470283,0.13106920681855,-0.3514397222467726,0.11559526889319079,-0.017532065971326456,-0.027910273972983915
111,-1.001736135696588,-1.5059894045988178,-0.19421946942732074,-0.18793508429248695,0.6098378167526961,0.7129935202518283,0.13099126887110066,1.0093068156289366,-0.044992739152130215
112,-0.41194421763811656,0.4045110084906511,0.08238530814729682,-0.7705499423751649,0.6224285598882989,-0.3540674445042626,-0.2989462776456595,-0.010484426510829321,-0.05659719532760928
113,0.8171654590261798,0.8502571482877687,-0.5216297348251486,-1.0338546091934746,-0.112343277653184,-0.44857062342055815,0.3453454431785273,-0.46536085775019215,-0.04234365082248824
114,-0.8438328062003484,-0.5119554887516606,-0.14616542022357978,-0.32166174017088917,0.4665567698510682,-0.3173665873318147,-0.4222217409365757,0.4779838818165538,-0.024535109118331035
115,-0.10663512794347664,-0.03133708857164392,-0.8054811396501941,-0.19404670006248936,0.20050300985954778,-0.37014042791877416,-0.14119683243700867,1.0065060749791974,-0.02828477679156486
116,-0.367317029464544,0.4704738290824362,-0.05245241110121705,-0.924789262923952,0.228020683021782,-0.4301025299722887,0.7754067895894038,0.046677438390601164,0.04925325133344476
117,0.2926967834224313,-0.21653888356703144,0.37252221894143783,0.9089090721273927,1.5326804175400532,-0.27313792785989455,-0.7456839215821502,0.9526236685218625,-0.021095700865564244
118,0.7279991338295945,-0.6299822657717925,-1.4581009298078411,-0.749276422536516,0.019986232334680432,0.6700272750209658,-0.19535866707929997,0.020199619137889775,0.053205171683438676
119,-0.8339537616320022,0.27180329470079073,-0.12409232253490787,0.06706038247010074,0.9408164962157896,-0.35482809021005385,0.39917653209366416,0.5248791477634251,-0.013531801046431223
120,-0.6461928602926612,-0.7514179261172984,1.3443082468778424,-0.7673925420922668,-0.14488557004273186,-0.4281349257240592,0.6465887627670154,0.0063363432726935695,0.03457412683482144
121,-0.2985244107227623,1.2848337206310476,-0.8526373639130357,0.5589518990360034,1.4765781645324223,-0.3442210618914843,0.25924804679087865,0.5367215476599989,0.008841243839605934
122,-0.08806500239716829,-0.26385216917594984,-1.0309866123336489,-1.0080932124038853,-0.018502652484472103,-0.3515380466928978,-0.38507318637841,0.498032949242101,-0.026328338576098006
123,0.4064290050058001,-0.6859787049426421,-0.4692255954403996,-0.15248530676775385,0.5876021941851404,0.6552196879241007,0.5134411867558826,0.5387728061812735,0.002542043077733391
124,-0.06640421373712942,0.47962116186067955,0.7574410414451018,-0.9049268506129782,0.2788669785274091,0.5519522535044747,0.5644960663237719,1.0351711182248957,-0.013083357894170295
125,1.0254022657802098,0.04498486047633608,0.32550650555252203,-1.1374398814129865,-0.004376628344604611,0.5684910717163689,0.547016328622924,-0.46437646763360146,0.03488643074555629
126,1.6343259556176237,-0.12825618224239207,-0.913934158150681,0.28666186119346154,1.1792315312641242,-0.28349847287769314,-0.37707454629871656,-0.5079015324372133,0.0004899653333187398
127,-0.15783341576731838,0.5146749894886807,0.5728371795102725,-0.5205061145305367,0.5404578796869575,-0.3757062548538149,-0.24705322130556953,-0.5165760286442287,0.030886065250334646
128,-0.10955219458317478,-0.37935074015334924,-0.5614430917458124,-1.0817236475666856,-0.01381307068133595,0.6412508085151207,0.06567502821072575,-0.4779781407996714,0.04399415742792155
129,-0.8701303241493045,0.3090368255209199,-0.2558745184705601,0.166644247794476,1.1210834451359848,-0.3584577045616862,0.5225972704369641,1.5347759869249376,0.01524416951723817
130,2.5440924911717597,0.2368833004182801,0.2767420516539997,-0.9464392280939269,0.22843211087767432,0.576045207526005,0.18700568775421875,-0.48110923922177656,0.030988353915371088
131,-0.8047244821803284,-0.08402862674342482,0.1914492110333252,-0.7579536061115608,0.4727568568231843,0.6648501780194701,-0.33791404729577007,-0.007679481744916961,-0.016650068160145012
132,1.1673478482566173,0.013451827099861322,-1.970150755768587,0.10528774828445862,0.7561195632280588,-0.293107759708428,-0.4543249880474026,0.007415077860543364,0.032804887192464056
133,1.4584108265583529,0.6404049716232444,-0.7558033876930667,0.751255559361553,1.4556814309475046,-0.33340025653226535,0.3859425063858439,-0.46673795325449585,-0.012749163307159979
134,1.1938522344653448,1.2301880216885046,-0.9901618962770823,-1.085004636772042,0.12654587993647337,-0.4233846743624564,-0.20042535227407515,0.01889906781910827,-0.036746429756285864
135,-0.2415331030600465,0.18168776804916284,-0.7365966020098368,-0.2523225550310898,0.6954458463813733,-0.3396687080438647,0.21979017356628672,-0.47577970692721727,-0.035728677805968924
136,2.4567803484425106,-0.783728983498547,-2.1844037520054007,0.3092921175280375,0.9778169898843875,-0.24740468052378095,-0.426084548707757,-0.4962841249454601,-0.026800122955299082
137,-0.1935909231952708,0.34165161236785524,-1.1948309628974605,0.11412056032118803,0.899068510487359,-0.2815074375362619,-1.0049348969152854,0.47130976404277214,0.0488346644401735
138,1.076512297243944,0.6020877906570651,-0.41918965267820363,0.8360599881692053,1.3077070094372438,0.6823106835860953,-0.590669713741415,0.9907355649000263,-0.004824828174297626
139,-0.1301017406365048,0.9188348490878921,-0.4014060530159712,-0.2832576488021459,0.4931573074131305,0.58310521786233,0.8116792537895905,-0.43423931266858057,0.03134499489538559
140,0.7361142746829615,0.741432606875615,0.6146075873257462,-0.7101954849722464,0.620751324684834,0.5620728751901772,0.7887799605330343,0.04899602348477774,-0.044466596752158624
141,-0.3930358219616613,-0.6474037896108883,0.08598752813410315,-0.3143664368317386,0.8638019619161231,-0.26703069746028973,-0.8662909163946706,-0.049742034892649674,-0.036282220695822355
142,0.25499736603443157,-0.8255364963681842,0.04948093426396366,-0.40261893049114245,0.5654661189200251,1.705698182285659,-0.34525624907704755,-0.5036925030933834,-0.012498719580131257
143,-0.5673694044275222,0.24297936011113314,0.01345528445646653,-0.9016461072131278,0.1719503832406235,0.5825086357090037,0.6008674058738546,0.546256436898674,0.06046363355429403
144,-0.19801909124880712,-0.8143908023508764,0.5233389957471528,-1.068399739014681,0.21258889322530347,-0.32606493970708905,-0.6779087767575162,-0.04650099353328199,0.03291357157842282
145,-0.2386200747009943,-1.2549081575018755,1.0595854879981956,-0.1250969442946272,0.9979322744095688,-0.27191553513175265,-0.6465076674826281,0.44062074517439853,0.00681404020495299
146,0.14539631003085376,-1.457818134605374,0.0735131489642808,-0.05169831479706654,0.9523170528061325,-0.24432269585311228,-0.5838770846683808,-0.043351815904849524,-0.021257338572560472
147,-0.45742435527711894,0.48383686023323813,-0.035260243982118036,-1.1996030406970222,-0.2629799708307212,-0.4392652391449512,0.04149446059496226,0.5106817475210204,0.029813742901002804
148,-0.25480364269146716,-1.3429166668455625,0.8161348883950699,0.650890531812507,1.1967052537530298,0.7231582322912443,0.22356825540283817,-0.0050232905005901515,-0.025460594708435494
149,0.31102205154717627,-1.6432415408624752,0.5879237822678495,-0.8382007622874118,0.20283448670964926,-0.37257851987238005,0.850507344668776,0.5221025162869365,-0.00749006274422796
150,0.6096845298904854,0.2767537411270194,0.34299913190253745,-0.5145413954399617,0.6236573538632842,-0.41758035502193586,0.7006856510074521,0.534119746100913,0.033687370073188956
151,-0.8715087207654514,1.0500014529101998,0.10834316133497382,0.23082219500115547,0.9645153895353831,0.6626693603808536,-0.44694505135780294,-0.5060765389418402,-0.03093161438736389
152,-0.202523105360773,-0.3245066617525328,-0.07839061236889322,-0.628702941491561,0.48197781964408154,-0.353237694044175,0.338858431732061,-0.4834369164077586,-0.01361370920290573
153,-0.31924712005989675,-0.21628254819776543,0.5352163514538855,-0.43670489224994197,0.6186935169125228,0.6122747977437929,0.7505454584346426,0.5401176698890836,0.04856248937821335
154,0.2604552205494886,-0.13083713452711473,0.1671609875869747,0.29796896085495816,0.798360732253547,-0.35201722092624366,-0.10429700248460493,0.9905963562137353,-0.004503843655054876
155,-0.815742232875876,0.3612058449274696,-0.1963393652469361,0.2892989706224534,0.9007574061379925,0.6516771475554263,0.22668201728956955,0.5279546588098291,-0.03702770645471341
156,-0.695727878911997,0.00043158309068678396,-0.6148609226701783,-0.14564544067305948,0.627298132397774,1.7158274294731557,-0.8503697038687063,-0.011382646666495567,-0.023290709728760555
157,-0.48054040470332204,0.9536851966767881,-0.5209074723657617,-0.3881818290806795,0.6624921129842978,0.606129168591318,0.403395285098028,0.5494435165843984,-0.020228127814303262
158,0.18920924123392335,-0.23014955473618667,0.48773135164097875,0.7028270471693453,1.1516444113048498,-0.2822419842577753,-0.737397340124551,-0.5506055718542258,-0.02648240620099316
159,0.16124892753210668,-0.3061686464398208,-0.1530854148824102,-0.8772659388205978,0.01346726367401466,-0.3433455581105076,-0.8665965127590853,-0.041946617012359,-0.013206921889718887
